,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,mean_weight
category_fashion,0.057829798804953925,-0.015025089617475597,0.004674267713628166,-0.041686466079938436,0.008245932327856781,0.011246423218248647,-0.008095391950116923,-0.03565416373549043,0.015664036181852026,0.008947319250550947,0.009621395313732808,0.019477203636063367,-0.0028802257715227608,0.016277216091055813,-0.010171834558748816,-0.003362319458489846,0.01570950628440465,-0.007048379166302257,-0.005549952241882044,-0.012776336624448055,0.012368678596708987,0.00041637937706372544,0.020377031306141123,-0.012529753608972906,0.01503723444411145,-0.01863399740912184,0.012564217115164332,0.002880562422789751,0.0035920494050877827,-0.07757774365612907,0.03720371138033029,0.002196563531444054,-0.243814013174462,0.05743662453136709,-0.23882830930217108,0.0832120654878299,-0.006620768055041849,-0.20260926112769562,0.6482081726549637,-0.06534752411399918,-0.10673635717154302,0.2473052679862609,0.12264824573642913,-0.09526471330093803,0.006674782125972208,-0.09070862514808223,-0.05492176202407975,-0.019479829252482136,-0.06271073024431108,-0.03756617743050187,-0.01465557550262153,0.04335032908155945,0.0034841673046791272,-0.00804254361861811,0.009506703805916315,-0.05230919526330631,0.0058579355746922225,-0.09641172614567638,-0.10108647530223033,0.05402320599221556,-0.2090792582858098,0.012835340005941075,0.2372980797462913,0.02397747170656478,0.02164509692626371,-0.08251500191048254,-0.13761950108756907,-0.12727843530729713,-0.04231160264566254,0.05246044042907259,0.21439973538204038,0.014582148566995329,0.0017568839190055113,-0.004553121056013423,0.013560846830225223,-0.007072457737423599,-0.00202056245956056,0.004495669123578017,0.0002731786572413089,0.01115062948406989,0.0016402221781633697,0.0011429426446008528,-0.00217998132066341,0.001290097369871998,-0.003603361091551821,-0.0013080277976783806,0.0012741500145617758,0.0019178509500240581,-0.0007572596605279758,-0.0003631446498983115,0.05045005295204582
category_film & video,-0.02032682912027845,-0.018806629551228908,-0.012739387425312582,0.017106291330371004,-0.00889099554958947,-0.01873617730108812,-0.005716882880395393,0.018535543605317145,-0.024983410499541253,0.005997170087176009,-0.01411976346080368,-0.029119516495118875,0.0020280398003964485,-0.029031757413467103,0.015927413204584774,-0.007036652471593253,-0.01059104256040097,-0.006221493602415765,-0.006832380514742332,-0.003947537441737141,0.004213743356457758,0.012700761787501028,-0.022674940931486386,0.002577180684431267,0.009566627755879506,0.008539805698112815,0.00026986573705234385,0.07175133040838513,-0.0780751011681852,-0.06463273219266319,-0.4812531786751474,0.1533823209357536,0.4988959310644514,0.1393245634588335,0.047253030902333015,0.282421340917373,-0.07261549773378581,0.11632575477201734,0.15926892823184868,0.176652686735335,0.06450110726302105,0.09449153868119978,-0.09543796053898335,-0.0717674195319277,-0.038341073083642936,0.023160213364961785,-0.08452524626630792,-0.04880544488556092,-0.0171994927485049,-0.06671191804813079,-0.03419024529584765,-0.004066747931905855,0.0004545601481578648,-0.007839553940485518,0.03631927050635191,-0.01516102871853535,0.002377215089893903,-0.012008700179467367,0.08620532682794503,-0.04863110491277661,-0.06749888672928146,-0.10197374658525404,0.07167334782096345,-0.07877896449146857,-0.09847272197854567,-0.013582798527795169,0.03942889812988426,0.09314059736139327,0.037152784799767365,-0.023049585667527593,-0.24242830119475034,-0.016259506290874345,0.007593527230577352,-0.00207375914746764,0.00042794659059352744,-0.0002859353855927272,-0.001488600085449182,0.005501037388813357,-0.0019520254960176155,-0.0005731033634957666,0.005426188519943545,0.0038865284001217415,-0.0018522662987108182,-0.0014564540006720972,0.0048529142340346665,-0.004407090431896011,0.0010333500681361171,-0.0038472154636383336,0.001925436215223902,-0.0011824799258322687,0.04960546003611026
category_food,-0.03609239293096964,0.0022004502639109413,-0.012292444380915146,-0.023440122134476826,0.012910853904286118,0.006085161099142939,-0.00826629197325706,-0.007204817746537362,-0.01383065569152983,-0.009210259847684752,-0.004238263168982487,0.005265917310097068,0.004053009369793394,0.011785362801917956,-0.0048181772547356005,0.005549123344389659,0.004910180360481381,0.013775933864748846,0.0037242510473795808,0.02637037398749818,-0.001090342330175298,0.005487609378446778,-0.011222107483680126,0.01785273590341084,-0.008770486333908666,0.018441521837968558,-0.00426757679190734,-0.020311192310449065,0.01426483728254336,0.033063194014077646,0.01172766594043241,0.1675670825775738,0.0799271795465113,-0.3144032733296445,-0.2740174645386806,-0.3040869357544163,0.5938659718375339,-0.20866035308293873,-0.16464263015095196,0.0973676147126768,-0.13780355138988853,0.13658507115963542,-0.22142515110420852,-0.07162308191655548,0.010546500301749355,0.01591320085617462,-0.0740919038358839,0.04093123985946348,-0.040018285221513766,0.03777175291124766,0.0013559332874553808,0.011996512843023187,-0.027822865639489082,-0.04455509820511858,-0.032514041099689646,-0.004106747406839514,0.09860253129319518,-0.03135446909672382,0.04694020604768756,0.0345791663525761,-0.051181493769822485,-0.038165219636082805,0.03934094799594662,-0.08165850882522216,0.12655740239946695,0.10102724960195296,0.11823636482928392,0.01810041472150467,0.02950111353926324,-0.02965647025391454,-0.06199554637094731,0.0031466943489451837,-0.017369925423098648,-0.0005422010838447705,-0.01127577198149686,-0.002898632617864598,-0.0016072144594463933,-0.0015714498738608057,0.007522314815083543,0.0033056474891628163,-0.010249200882072738,-0.007822083725153119,-0.006683348748737366,0.006063622403600519,-0.005600205321888152,0.007563191174483834,0.00599004536895309,0.005940311545494112,-0.004027783532724982,0.001610226796565601,0.04993121923316296
category_games,0.060390286487763525,0.00964304524335137,0.012785897263278362,-0.010886403312240722,0.003215117417313791,0.009161229083757064,0.0013661602175546218,-0.01163814184537941,0.03094182821710406,0.0006124856463883034,0.009182695652068598,0.012474750858875071,0.011565360961148302,0.033129598898964246,0.0002053656300776835,-0.01295176124903008,0.015046407593151873,0.0003103268763114675,-0.0032880882822808495,-0.0020909600877147237,0.004193714958375391,-0.008678356245233202,-0.00423408388476525,-0.0041440712527420955,-0.011886142937735477,-0.0025946350440630723,0.02463680156169988,0.03898640109967542,0.007115092276397533,-0.08208531620598242,-0.01664677925851768,0.06988164552188375,-0.19016331394116476,0.16257242130101268,-0.3731700554691894,0.06369807594074625,-0.06053668320828699,0.5335992101070034,-0.370299567204737,-0.10203869409075325,-0.31049237027433796,0.039544803812271725,0.01718143759247648,0.000589009888384992,0.02045594677374517,-0.06850861998510153,0.02740112321791624,-0.03893155493812878,0.019661283507852824,0.019586512171288248,0.029797924778072197,-0.026605038130428024,0.0013525732961874805,0.017703283894830737,-0.02927768117495963,0.009269147785797505,-0.14810173829241047,-0.007097200952770716,0.12119362111347742,0.022015913720860522,0.04090215471668525,-0.027517686027215497,0.1367780637957132,0.019123751341792568,0.01032384946013204,-0.09736916622395295,-0.14190028167976537,-0.23625841388159305,-0.09609264603048648,0.07522209166280099,-0.027463582541221478,-0.01468238330949842,-0.0020967935734808804,0.02857425962657268,0.017532773760209716,-0.004305763089437614,-0.003155441079045057,-0.007191137130933528,0.0011920699336186932,-0.00402884574203613,-0.0052042888697824835,-0.007174847977443506,0.002240941284944796,-0.0004826194719638028,0.007216361258264206,-0.0031515865419569807,-0.003054627618922799,3.569175471500319e-05,0.007543351045169011,-0.006241495660886241,0.0487874524858362
category_journalism,-0.00022069519350683266,-0.009993641165570694,-0.017372697664600048,-0.013441637382206606,0.01020537999262923,0.008862786451794308,-0.005386639828197426,0.005972220571170729,-0.009390741909866801,-0.0026217067476729597,0.0031809028820982688,0.0020231090034333044,0.005049563931232126,-0.010094277724777334,-0.0018016619449870847,-0.002166651145445314,0.006937690843949847,0.010335026692162338,-0.002098123910368399,0.001314676989569212,0.0005608616522421381,0.004969885425685355,-0.011723683778629382,-0.00903790165030538,-0.0049446191447035034,0.012452108226288033,-0.00286910284438735,-0.011342372433093224,-0.019496596356290443,-0.009732008006272372,-0.023671702472685352,0.04660833031875743,0.02884410155870526,-0.08180061815603018,-0.04478540177174174,-0.13174161523543237,-0.1493711857700462,-0.12025659186739594,-0.1627397393420818,0.0652173481872999,0.07891436499118742,-0.07329886423701677,0.6469402088650626,-0.20862126966571884,0.16157390921854456,-0.04838874763853745,-0.17583767851176893,-0.19762365267351734,-0.1385339447985825,0.1751511487896117,-0.05624366462809262,0.11720305601592299,0.14021635040097313,0.15023234886498907,0.07091252408302723,-0.12627932897172234,0.08119011856629048,0.09832544637326646,0.030478419259957028,0.21514093323693578,0.06071364363912346,-0.2041830541011332,0.022388074904302536,0.17324451453938824,0.10087955040044456,0.007010734042974937,0.13220898793424754,0.043820765268271986,0.004112853632441398,-0.028479554795685244,-0.0706107861735884,-0.005427426298417665,-0.0010897758434904314,-0.00030237111850014986,-0.006097711063420261,0.006613537824113701,-0.0021531906334304254,-0.00532973276995026,0.0028594181757897012,-0.0033811465907119115,-0.002907058437640442,0.002486763155355287,0.0028831097412633476,-0.00018804606311548233,3.370357207532759e-05,0.0008038993765361845,0.0011123139859226562,0.0003015761480954157,-0.0020607874607443677,0.004374715754116187,0.05510889321564809
category_music,-0.11674692637077434,-0.031611408755743364,-0.012135202009144468,-0.00300473192824785,-0.047442731445708486,-0.014684389582434537,-0.027087710427571424,-0.007210176521024472,0.011923311712989174,0.011100839987884602,-0.0006196251540220021,0.0005537207507630149,-0.01913603180165127,-0.020012394346266917,-0.008303806679698579,0.015132001013540099,-0.018040371467553468,-0.03746965918646773,0.018733336949382215,-0.0035114172016921033,0.018728808259817657,-0.011438820125674293,0.005297534914512857,-0.006667891695932189,-0.012501947141537652,0.006966225961532598,-0.044219248298109304,-0.08454302600144097,0.07127227678085846,0.22479907316191125,0.2261918524043971,-0.3480752405097848,0.15759678658020798,0.43698628884232305,-0.18281181344604797,-0.2626169390302003,-0.28030466372373153,-0.13924187873491023,-0.002107217394661985,0.13620169572087465,-0.10347294962882814,-0.04100133761477168,-0.1153687190756117,0.10130958247925433,0.04353853659801431,0.04565183819957781,0.03565557165186644,0.04720681760625834,0.06391986209919996,-0.026124323608578276,0.03655209728327204,0.012167328748457213,-0.03447033721195904,-0.0491172579657222,-0.019250470685139045,0.008360095716661332,-0.01627832435262653,0.06772043282740224,-0.01612007264107529,0.12093112216684632,-0.02821088622865191,0.03704745760842634,-0.19848735309656315,-0.07971362609825147,0.11218442366833715,0.04966334056123225,0.06411144835656903,0.13449346953998106,0.050628325376213236,-0.06678247915964208,0.04316671059668808,0.0036427526227696405,-0.015413273593119892,-0.011935484165221166,-0.018920619935165084,0.016179102381050685,-0.0009857311437972416,-0.002909531409081123,-0.004780382199867061,-0.0017959028880047759,0.007749608852705092,0.011002324463136676,0.004353272307973204,-0.0026661594788611465,0.0015894013032303755,-0.003611645421541583,-0.003620600908928767,-0.0036542400062966347,-0.0007427277624392908,0.00185960578320514,0.05632386652332333
category_photography,0.035795692820529204,-0.01011630108068684,-0.01909963194496761,-0.017947173912906483,0.016707479034620665,-0.0048433991836791535,0.007035417167231757,0.016169949808688508,-0.005564834613535602,-0.0038703853678998743,-0.005755038797460921,-0.016715549075389857,-0.001342501258230741,-0.0006575924315723458,0.012777452128550804,0.004281628904972343,-0.0006929938248957102,0.00943122060113602,0.0031835377222309193,0.02094732531963016,-0.0052448142100312975,-0.0007437211811584868,-0.009677221046065606,0.0036074279592840028,-0.012525595433649214,-0.016041469555766654,0.013796936084061129,0.03699715567528927,-0.019267927477985475,-0.037281644833548934,-0.00887622581044295,-0.007718297595277139,-0.02669673041263565,-0.048829631289908054,-0.04684572886744581,-0.15983293650053357,-0.18716824908925123,-0.07060334750846337,-0.1682344969782789,-0.2529887677722605,0.5005434479917528,0.45716763730669807,-0.1502731864564379,0.12841520841736587,-0.02951067963464937,-0.09912291376622308,0.08540872993511987,-0.022256960018277105,0.0564813575539733,0.005630222463045511,-0.041119218467452576,0.09178581923133665,0.03539509044074442,-0.008972782077407128,0.014138002619412143,0.052524834753434405,0.024089660486976104,0.06944358132729726,-0.18800509438038665,-0.27784705547590116,0.15459533263098185,-0.06521977562208102,0.06918377022714987,0.2045611143088094,0.11753635429768242,-0.2168630068061523,0.04510466380877201,-0.030585804203293328,0.0047107092222523,0.0024380525000696138,-0.039755456456416205,0.004871170911267826,0.005831292288899954,0.002715990877730119,0.004076975785549469,0.000907251562088443,0.004751901627032817,0.005333825881209925,0.005426157810130738,-0.0026255589087796627,-0.0022305037306053765,-0.0032884618244991837,0.0009669998709454682,0.00800189240567925,-0.001933197593780911,0.0019250068626682562,0.0021332192634341274,-2.5761839800707287e-05,-0.003431209368425985,-0.0014115040232573345,0.052183187062260994
category_publishing,-0.0058780369104366945,0.03910378965962644,0.05760002335358465,0.045739088123038285,-0.001313093379278068,-0.01753603904753347,0.01932917608761201,0.039512111695676366,-0.008680020182461105,-0.002552757857481505,-0.00893194304565896,-0.022591280128137884,0.011500055583373803,-0.012116083699992446,0.00504214202408278,-0.00019260097255944728,-0.019697067431953777,0.021313389197430047,-0.005823208730804841,-0.006757670775342976,-0.002627738420742388,0.008778754259349084,-0.012638881006417926,0.003525381359594775,-0.013563594584442534,-0.002787895247739631,0.004919415085289799,-0.01201088732995896,0.01566656056950528,0.07093507958802761,0.04631090740912316,-0.1725708563516236,-0.10133593979965479,-0.6437062622401211,-0.057971369037749125,0.4204082951391218,-0.268827442083924,-0.07879644866030278,-0.04245686625019921,0.09245555014753082,-0.07977051422829003,-0.08807061230782531,-0.015539133571260175,0.23112540145983096,-0.015699085546838396,0.08344192585222544,0.118303043951296,0.060445005521643294,0.05818750914616243,-0.04068829495707008,0.059001137490513236,-0.07371368348354437,-0.02486360023974342,0.029572546183092574,-0.020442381104853836,-0.03612200463389073,0.00474396920041684,0.0531554290628828,-0.011001563708526403,0.05909178139175391,0.09895296882476809,-0.020333128209948686,-0.022105352904730244,-0.03729881674435459,0.08576873306454315,0.037882512217952385,-0.06714791945086493,0.10047229766399567,0.026302435814294325,-0.04989222984227595,0.0446230416682875,-0.010735297202813562,-0.021908153660852452,-0.008492544395598113,-0.008203997031219027,0.0040660497208438295,0.0008206508974965849,0.004803480923382765,-0.0020113778207585652,-0.0030188824191274702,0.0006233720449974906,0.0002258198481769804,-0.0008858009899288821,-0.0004814531027896576,-0.0007142582693207616,0.0018856900883973647,0.004595636554392253,0.000640984926050944,-0.001228038754047046,-0.0009523571610340081,0.04726172897461542
category_technology,0.09853362709913821,-0.002059721492633542,0.0022700256991093977,-0.0142921185966027,0.0011584229637840874,0.024189359459292778,0.00010177389444142922,-0.047075098807407005,-0.005236216061979916,-0.011851078163953924,0.027632228059595428,0.05762405304396158,-0.026638171993996904,0.018612602109168576,-0.040488074913401575,-0.004296718027715899,0.034184987829665135,-0.01303192673065705,-0.01413053647755957,0.008389793217836485,-0.0253169362620276,-0.0030243216105155946,0.04877728301121667,-0.008462888258401344,0.05192874377036803,0.01903893743718361,-0.00011582623647340973,-0.05242019193450227,0.010691955876936499,-0.059430453003758876,0.4278674723344309,0.29153327146189506,0.20045326892395166,-0.027537630324970825,0.3325322975064082,0.08316020562914403,-0.013674117794507985,0.14625042413108655,0.09086980595108614,-0.2987657353751452,0.0010949174887400007,-0.12194897249381587,0.016046952920710504,-0.005579620918284331,-0.026712249696996565,0.0875326239643568,-0.10166736327054685,-0.021236283164177083,0.027653995571447883,0.0458965145747405,-0.004117964950987101,0.019081912779776687,0.011902220359097226,0.023231308604894946,-0.018104319576602645,-0.003101914912542709,-0.008895472947171388,-0.07202772046332571,0.013814283556015359,-0.13584143363790788,-0.06604410074047508,-0.0397347717709829,-0.18171643630887646,-0.11021880380517457,0.14114769758457896,0.09789820972190752,0.2674574791002849,-0.250096701382527,-0.040174770995115294,0.08967482429680308,0.1642586487204122,0.04092277810624224,0.020163148014355578,0.015003352239066693,0.002911128763045844,-0.0127865439458058,-0.005378014771319828,0.002769682842497411,0.0032444080552726266,0.0006240638149502854,-0.00970606139688677,-0.008623782825814824,-0.0035447578905399837,-0.003939417082143529,-0.006682141734490081,0.002096468747284209,0.0063205711812234795,0.00460405047651893,-0.005786423730712174,-2.9484476833770146e-05,0.055696611909446574
category_theater,0.03365308820190485,0.007227161373548055,-0.0455628349378757,0.010662383342653719,-0.016391989619812607,-0.009228018848229816,0.01222752536143894,0.006785916785185383,0.004599537768162878,0.009523219275557552,-0.009116860346396001,-0.019102677267829767,0.009530141125499998,-0.0060134236193008965,-0.0015921461214724736,0.006363941728767932,-0.010989365819914082,0.00042348316397231717,0.011165622541259787,-0.012322989692309641,-0.0050963627493985225,-0.005826007640578211,-0.01243462407215088,0.005575260913914247,-0.006089301022101156,-0.009067412965483478,-0.00024145755596301222,0.05173225498978507,-0.020525860375649747,-0.020660413796049243,-0.10661064045988682,-0.24843913229622833,0.03670343935061239,0.006196603450501319,0.15225311013814186,-0.019322288587141898,0.23680019628530236,-0.13855788612110942,-0.08969491993358622,-0.4298075320579506,-0.25595701783381464,-0.01733676684698282,0.20947379690448684,0.20911143010963357,0.060834594324061325,-0.020028720920168528,-0.034512746732973346,-0.05435767901726674,-0.017232800720112237,0.11292535370382577,0.07862072647180882,0.012023293111632742,0.10799881562095195,0.027899083958169257,0.04248072094630226,-0.07721756948698912,-0.11594503496249987,0.024354488907817586,-0.11554071652218581,-0.1609894407509684,-0.08806928396959526,0.1093757107835124,-0.06395632802210763,-0.17974095203655135,-0.3785149799985784,-0.3028512019931425,-0.010736196733693637,0.20531102269753365,0.04989833004671087,-0.04027956556332565,-0.04659698276531111,-0.01919969894437301,0.0012507612676030677,0.0032130426319931186,0.012636262329269931,-0.0014522955593959685,0.0025528156343806035,-0.0008355467366076737,0.0009143189519669986,-0.006457181165476347,0.010936092046866925,0.010653538902883645,0.009010013499554064,0.0015809554161491171,0.00249740506582952,-0.000786164873576794,-0.006805322320764903,-0.004431466578369946,0.005082056566723513,-0.00228776353065202,0.057520789846530876
country_AT,0.04509975687142906,-0.015491698944526539,0.0018660401731116836,-0.006362194460144069,0.009624149330495277,0.002470395421637772,-0.007685938680178205,-0.006496907927500541,-0.005181834823615195,-0.003183054954485099,0.001176480784236096,0.0038026746260031567,-0.011560270708839354,-0.012388374322600176,-0.004570832115075308,0.0036425277812103195,-0.0006665806940206963,-0.0019485475440291283,-0.002556736609366841,0.013909228817776089,-0.002151964351310218,0.0016848698795014147,-0.005424111224358741,0.0026806917182386736,0.0050924814851710035,-0.0002984048696886383,0.0015791186401125923,0.007560598429305357,-2.5881713885797433e-05,-0.006279398816878973,0.05082282466641686,0.06611011453329359,0.0018663549003311783,-0.008372943351594345,0.041016503713606996,-0.011532944206589797,-0.025509760544535534,-0.047738988784418436,-0.01882791852740705,-0.0910263386078804,0.18782825910948095,0.027019990743193792,-0.02744694109938973,0.12347477633047563,-0.08877431508278023,0.1527882046036987,-0.06372782626019681,0.08629108226745602,0.26508995940625046,0.2667211053856894,-0.12023796847770092,0.3981698535609774,-0.04364603155733934,-0.21918626232194446,-0.28955865143605625,-0.25698809640760667,-0.24320762333031978,0.09865786911201592,0.36464402612671637,0.25277431271348705,-0.1167423184466826,0.07267073907911858,0.21131220285826008,-0.02876600183094986,-0.09817774371273012,0.05859336476809797,-0.11313839933059056,0.07026239881954496,0.0184459682515827,-0.030421074507695992,0.004786453684376616,-0.005529994095222764,0.009193970162581284,0.006533619754550111,-0.002957689865184682,-0.0018123254197828231,-0.005113718863952796,-0.0013106210462888821,-0.0006513076676622634,0.00017136327372612413,-0.002080939141034786,-0.0010466930937879744,-0.005011286550440319,0.00042559375028872453,-0.0020065976428647716,0.005791294347318862,0.00043391380014194854,0.004965911767147114,0.00020731111981577618,0.001715017418038133,0.05568661586618936
country_AU,0.09339235551067936,-0.06795311897615487,0.0013624702077169298,-0.019028485562376636,-0.03463992007809604,-0.09369851802182888,0.031609709974195044,-0.023843306455060706,-0.027670828821767354,-0.012090944653431978,-0.030459021069636924,-0.016794772498953003,-0.0011609179049885219,-0.004514216099302061,0.02580441790900243,0.0030865982939152943,-0.013749062269826223,-0.03811492895544009,-0.013793805304142662,-0.00023753447315336042,0.04199460683895148,0.04536344687016603,0.012438846931504006,-0.03888147693495224,0.018219182520047224,-0.01782037164740102,0.009141949759517563,0.016356093754341515,-0.09504909928209758,-0.13732041567003428,0.06334931505161173,-0.0016182061949677334,0.01574927693238859,-0.10680360145848908,-0.06922268576294906,0.06050272885835565,-0.06634190360117224,0.1020186376472404,-0.002287574836562868,-0.008877917684640954,0.11976228675068049,0.13062714593243366,-0.023942410160640325,-0.2135509289812529,0.15921912053633172,-0.4729505213792117,-0.08724178891372363,0.24372930231370682,0.026823582678830254,0.13290941985587248,0.16304056917802293,-0.06828999531859943,-0.15607255804600245,-0.06696842622565044,-0.12206042846480165,-0.03909339099918244,0.11099402588668497,-0.1620294045997162,0.07836207906371538,0.20879408465013158,-0.08451997776247835,0.162340888436336,-0.43670566803885513,-0.015411438375718643,-0.11918341082829118,-0.13333022172065578,0.0166532798963612,0.0744559088967739,0.056750430615572646,-0.04183165631947287,-0.033356088459407594,-0.02158957755223324,-0.015144938763316178,0.0035356152585435774,-0.0054224147992325685,-0.006426493452830423,-0.0029745733019093355,0.010442040232974525,0.007748273647638881,0.002463791464744349,-0.022498751512772308,-0.012898627778024028,0.0014705641996794634,0.0028424059215713428,-0.005264089530776702,-0.0035914226297408935,0.0015706332948696566,0.017384716526254097,-0.012334183660379215,0.0045275818639611345,0.062261037843929175
country_BE,0.04920159383979174,-0.020449526382545196,-0.0007573327382009274,-0.0034638918500408105,0.0043130705984998265,-0.004056076923090356,-0.0035826429346048553,-0.011815533203613053,0.002298575514055705,-0.002068555238830789,-0.002135507668465082,0.008589839688881796,-0.009601844751143779,-0.0013167867892333613,0.008544202266497767,0.0017530781541536247,0.00019439055114534986,-0.007181180553570378,-0.005678202215681849,0.002767163590606518,0.004356794109044427,0.0024013604021321435,-0.0017185442959161364,0.0027386465776619772,0.0004468890062395512,0.000289284847595956,0.0030017643226949164,-0.003583216550333811,0.002042951433613744,0.003920767208980009,0.028239201941077312,0.03168640066795414,-0.030899801869939673,0.01849949190263992,-0.02777599876003741,-0.07061865887514923,-0.04114440898926612,-0.06922260451534672,-0.009426053424518079,0.06619102750416081,0.029112255030777787,-0.007447269086696271,-0.08395916997373075,0.025784976005552136,0.01860480663666466,-0.19052008103365706,0.14949303865421576,0.06207450153710184,0.019911967023066877,-0.13421187962104794,-0.2964440573852158,-0.1381111412605953,0.3984122695962774,0.4391867337675426,-0.14067838748968234,-0.38090199307167016,-0.24211169976344188,-0.36841297693894737,0.11538770053016649,-0.12385031059771803,0.06078780611499101,-0.0203297506444683,-0.0017230892255032798,-0.08843785602586582,-0.030594534451515817,0.11763430223103925,0.03162387347028767,0.06905450035246041,0.030347159998462648,-0.03221098264155067,-0.0017700111020937373,-0.0033172245021588255,-0.0114880834585362,-0.007238224591008208,-0.007255853486741593,-0.0005832125965756817,-6.339561246260055e-05,-0.001264688082102841,0.0012224054263827208,-0.005555879248051989,-0.0027359384077737994,-0.00456803421045473,-0.0010213598173199577,0.003607549253886194,-0.0021582915187362117,0.00297875585195332,0.0014136005709031066,0.008193868258261724,0.0029697328722993834,-0.0034071935906752073,0.04986830261416939
country_CA,0.0733020340279504,-0.04136635627141203,-0.004676974782197739,-0.01884995209348131,0.01788883745170302,-0.0016208347135871354,-0.014536001365683678,-0.027416424107730576,-0.002842095312609861,0.0030819794062623604,0.0057711318209901705,0.021096982742410755,-0.0010500127683763438,0.016575625549272402,-0.0193078003953955,-0.009964146861099261,0.007380524200422152,0.020278094954446896,-0.0005924394736680138,0.010593179684851751,-0.015138029694253298,0.01055098398306023,-0.0005837694181828456,0.01202578823634726,0.007789926921314604,-0.02127463119350193,0.02532317364902563,0.1608554809635782,-0.09620057990608531,-0.36859225381647,0.16327991672255057,-0.10691664840954168,-0.002666791769583933,-0.09351081351915937,-0.14975259937515703,-0.16628776337046375,0.028835016269225175,0.10228103904360611,0.11973540895623766,0.2713655401204855,0.17138218923083243,-0.1914795493655045,-0.06722860179168486,0.02292028670259756,-0.053072198664967346,0.282168410517973,0.14227369511398588,-0.07961231327380075,-0.06275650738075517,-0.08444347276543894,0.0747377807164175,-0.06482543550573128,0.15130331765434482,-0.012907151314490668,0.1245053339462914,-0.10704587777965706,-0.04553301204895322,0.21074382906517608,0.09803165661879398,-0.022536320432211376,-0.13312121792711723,-0.05833996236984783,-0.0502097834861823,-0.03376809553715216,-0.12214424920282553,-0.3761902553489765,0.17004836496520176,-0.06458123975460328,-0.010981391133409008,0.04883163947687009,-0.0014307320916997334,0.009853192727661251,0.021512957206926964,0.0007655412321721112,-0.008265369521174865,-0.006631480190742247,-0.005324956056347318,0.008360075360289463,0.00514055466490266,0.007532942086922513,0.007815723962980217,0.022723772037253856,0.001871333715090602,-0.006599139987534837,0.006964315193128542,-0.018600416632982952,-0.005577554617363338,-0.015652763375908783,-0.00968426210235178,0.0016820936795289496,0.06167633220951264
